w_ndiff,w_pcasc,w_nmir,w_pass,l_all,iss,vbpv,PSRR_DB,VREF,TC,LOOP_GAIN_DB,PHASE_MARGIN_DEG,GAIN_MARGIN_DB,POWER_UW,PSRR_100HZ_DB,sim_ok,sim_failure
29.062121049770425,4.784304262764188,24.74709459451459,48.208389252912326,7.7290228152857585,18.382415107617035,0.5734259229787704,12.06127,1.218808,15.43982,73.4552,-158.149,-47.8764,60.44247,55.84365,1,
29.608280103837583,33.97911887449396,20.03048207329922,64.65120233853867,1.5931581645012485,17.207504090208687,0.1884417884061969,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
24.52143516504221,36.90242050404125,5.37457894579237,41.875120010935106,4.023532934609684,7.180929964655619,0.5865470400200338,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
39.23983605479185,34.10952504119457,32.546799983728704,17.291665178753117,3.203046991773525,7.984669736565437,0.8462837091765264,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
24.59308835808862,25.03194690085902,13.467345281143759,36.70746651137149,5.809339925844954,4.883651983464563,0.7135816827678173,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
31.19832452917609,18.9557221679161,27.316000812197476,42.41489603957837,2.890548067833618,11.502953670322839,0.4486288976390508,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
18.92997624439024,2.106531425991204,13.01560853153485,32.52794520680817,2.1143149034828728,16.922814345151835,0.21803811605220602,8.053561,1.219339,14.95097,69.8341,-124.68299999999999,-35.218,56.24647,51.19033,1,
23.737144848891276,23.933801937624686,20.957849809970433,92.03136830861047,1.828418156199885,35.35339179707483,0.7097005051670319,8.206804,1.219574,15.22141,70.1817,-139.39499999999998,-38.2237,109.3341,50.6226,1,
22.370321422807688,19.67601734906441,38.8732052982572,11.83263752935704,4.558451354539565,11.321432567925013,0.6019116473765596,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
13.518677434149028,3.568602926655549,37.171583752659714,67.18204367482618,6.301838692333812,16.56737219573447,0.7524269748836546,9.888574,1.219286,14.51421,69.5535,-155.69600000000003,-40.6429,55.21995,51.39095,1,
10.010200212248968,9.21582462318996,30.97432770049321,89.21244994859634,6.450082662388508,35.705338065432606,0.5430130719049391,9.253954,1.219288,15.38901,67.9507,-164.8,-40.4693,110.3394,49.58131,1,
39.58101954454487,31.66132872858529,10.795009883200118,93.00857880029764,6.536899254489764,25.774778214401575,0.5711481228729589,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
1.34610482465279,3.2211378379689144,2.3332199820925785,42.185407222204134,7.633460332596856,25.317812143354022,0.48153752654154036,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
10.599428037999608,13.818238328830054,32.43384151584971,26.430933644692658,2.006655805710853,30.362806748986806,0.857402499887489,7.459733,1.219945,17.34306,65.7994,-142.055,-32.1472,94.96235,46.83363,1,
18.27928888531033,8.065915096543357,3.7064560476267348,27.174770802441675,1.406307373910608,33.798498832152774,0.4907048674835438,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
13.022407383422994,1.2076642883030075,27.89286795589789,47.67374297226507,4.978442643944483,6.9960491354456575,0.4108263614985682,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
11.663997512782316,12.90665887654397,39.354573117942195,79.66203638811896,7.739894820727008,34.32703342942463,0.3403549071764901,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
15.36279832671643,35.995054013988046,32.502132049858545,65.39966937617018,0.5690851373479888,27.21192374311222,0.1870055260478837,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
35.91740529091881,30.305556541444467,7.597950245422742,23.36616943502915,7.162445532335297,38.46290819830827,0.6569296525062975,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
14.262093076787252,10.688216044216936,23.75131409421032,64.51788374892128,2.7904897851721397,14.046316434716728,0.23543772948840877,8.65153,1.219557,15.16199,69.6723,-145.291,-35.2409,47.96528,50.83115,1,
25.754643945232903,27.312814894005037,22.96068260134111,95.47903418236217,4.80366043416274,24.551016247782,0.8130167816569364,10.22095,1.218976,15.13938,73.2097,-161.20999999999998,-46.2174,78.2105,55.10907,1,
36.043723192120666,17.921719776528082,36.361549903262045,94.69656039259506,1.328604065566564,7.2605619089120585,0.14968892055047187,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
39.855328040262876,10.004970005196784,9.432060069772374,75.64407299977536,4.236816325662409,34.11525994410978,0.15657584061100627,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
7.949109932422296,11.54681321599616,23.6120057012558,66.96791260002524,1.8428573054721342,30.1320022700402,0.8681388657739193,7.478044,1.220229,17.55259,66.2734,-146.24900000000002,-30.8839,94.31462,46.60156,1,
7.812835192043203,39.342399414787266,33.86996575554405,88.63192319986541,7.368797811000754,19.91573358320427,0.266532171740769,8.700026,1.21951,15.79373,67.1473,-183.43599999999998,-37.4711,64.86854,48.79949,1,
8.474130017105605,7.420661080386685,36.25072920733733,74.08149108572235,7.13819996748053,30.56246914562487,0.2458471239902937,9.353159,1.219417,15.96888,66.7556,-164.43599999999998,-38.9729,95.5298,48.37859,1,
34.99175453820407,10.543961087383918,28.088790177493237,48.47831324008214,2.823871910499089,17.999205798555437,0.11355970328581003,9.6681,1.219278,14.41986,71.1683,-134.30900000000003,-43.1037,59.3456,52.6853,1,
19.237170828435936,36.0745188295325,13.937809735169894,66.30696217019498,6.259199459635253,31.39605755950232,0.8919385222025547,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
8.567723629221957,25.25981201659313,8.816310579494825,39.123601256105204,7.886801356220127,22.861806413295238,0.3712205846902965,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
10.089070300360019,1.036427589407931,7.492375825332518,55.239387168408555,3.0330470020226676,34.7635358112162,0.7830441939926568,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
5.9204524038237105,23.42253895996165,29.8168027168953,33.66121457011941,1.0771440001271173,28.468381429109048,0.405939128027336,6.944225,1.220453,17.86222,65.9484,-131.3,-29.1882,89.51371,46.41195,1,
2.1645888337607646,15.892237800467926,3.9745955311318157,11.313588881390793,1.3709165664285479,14.615516020145277,0.45439838147830924,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
14.050244496286547,24.253470694476547,25.112556711490694,36.81444887445379,7.265923886959209,35.85386510450654,0.4411281579902687,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
17.626176914865663,29.395023337186394,16.84472489077548,13.464081298593225,4.050476106344553,18.69099662924886,0.8667456704647821,8.893065,1.218841,14.8278,72.2709,-151.44099999999997,-41.6029,61.33171,54.06672,1,
28.115332962910728,2.3534772124816716,18.941568451333804,16.480774778565184,7.908827819564864,5.3304553831698716,0.6831260880017884,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
14.389553877186241,14.42642220205469,25.243590040686147,28.18462224030532,7.234399778267811,2.160299267392679,0.6979522240367018,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
33.04674768306892,7.312286746053935,38.42607422783842,23.66082327974798,5.893421174926688,28.633782837944068,0.6653749886225078,11.46577,1.218828,15.14122,72.4456,-148.459,-49.8302,89.96665,54.49867,1,
35.539560486565236,3.8558931237816427,22.23218922724689,77.99086019215045,7.098670421381595,19.139368182571932,0.28395670016931374,12.03423,1.218809,15.57904,74.3643,-154.762,-48.2022,62.62254,56.9075,1,
33.2307584721881,39.70256840339796,13.997041498165988,91.20509626937978,4.544808734214852,6.385544300288696,0.33135792006130954,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
24.28276728804576,7.105023503595561,6.156402313807264,89.29899016000462,6.918745719428254,25.107276949741696,0.7635155570505802,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
22.15601035155673,26.152387937268646,18.423778196847444,51.426838842234694,2.3050336327050025,28.25393014782498,0.764139671590219,8.395914,1.219305,14.77245,70.3967,-142.471,-38.8318,88.87961,51.61375,1,
37.857119626200074,29.991593149456072,6.92441727516661,48.9409942756524,2.933728537755922,23.465974951209315,0.45497897117348685,9.812524,1.218754,15.38084,75.2652,-136.89,-47.1647,75.08239,57.397,1,
2.0498698813374734,19.015842767181855,35.11890160366711,80.64774615014045,3.38238235576189,38.396838430081715,0.46036812007646843,8.146692,1.22181,26.5726,59.4482,-149.233,-24.6183,118.1271,40.00107,1,
15.048641407230187,33.877841696308764,31.72708546856858,52.6663781613584,4.331088026085846,38.30107997729755,0.11776912743664741,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
3.5714062062840872,30.48234310855856,5.909664989467815,71.8420463593878,0.5151320444653849,16.426178365420295,0.5266597269367929,6.800049,1.220714,18.10168,67.434,-111.786,-26.714,54.83603,46.96537,1,
32.127759706238635,15.06829629221725,18.539971614830897,17.81030251039629,4.443774694366415,39.59676146534872,0.6460656964494154,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
18.301429135034493,12.072716550391107,11.075987642667751,40.786276019600756,2.3866777119625175,10.039802319911352,0.3941838193502921,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
23.934460236636447,38.77016643246006,31.539208814361636,84.6335195865716,6.314672167650801,28.676198884452894,0.146983893259311,10.64213,1.218975,15.0151,71.972,-174.642,-46.752,90.09101,54.02066,1,
3.3135788200448153,9.880536881883456,15.695915818327991,28.854783023741792,5.839864726817383,35.80892968706675,0.6787879104291554,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
36.243313929018605,39.96596922432549,20.056982794957566,55.826174366689955,4.09981834774954,15.929106452948975,0.7471767682014798,11.09423,1.218952,15.08996,73.8797,-154.824,-47.2564,53.37905,55.91147,1,
28.14670328526632,37.73073084778178,23.08203306280807,48.30952492732445,2.63813510922091,4.311346973002481,0.73927757137398,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
5.191161944162038,28.939501108213598,29.062235446316418,35.47692249580498,5.092384813692759,1.0079056555956944,0.8857947354669963,7.529432,1.220513,16.6249,67.0786,-103.11399999999998,-28.5729,10.4284,48.68234,1,
8.74936302095835,30.15356013625201,22.04484320890857,65.0697869186323,2.129668335797656,33.751640029439315,0.38931109600734215,7.640842,1.219961,17.11928,66.6333,-154.574,-32.2901,104.7224,47.24123,1,
19.114482613485976,8.254001604646422,31.082530366188386,96.43444484973583,5.404177386634753,11.748280244423075,0.3644655987959403,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
16.339911880622132,8.69724405788426,3.7910362915410807,92.9073149065697,6.952132594358232,22.03241668665618,0.33858580971881114,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
30.05022179439202,29.45562208122243,14.938727255157575,84.11767331521447,4.208072285204701,3.1345144090710932,0.17140957728096257,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
25.510454413095704,10.937083111858822,8.510388175198772,98.472391901995,7.222482247519224,8.510671815844582,0.7255446676764175,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
35.78896711847346,4.619886975376737,30.387648979077373,53.60065032976228,6.672539691730558,9.0154699177628,0.47336538064501565,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
34.75311723550437,2.203582698535283,2.0200559556314825,45.28078449654768,3.1016932775396,19.366950445411227,0.31474346528800634,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
22.52668855411583,31.440690010801212,5.057103935147263,24.600083257482595,3.5579697976983207,13.914458613542351,0.535581547071432,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
8.205564845658804,12.249539338330166,27.96670356310857,56.67670219366889,6.18184312591103,29.43085458685561,0.8703516255770853,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
11.39890514094569,38.273598371542406,4.535460966931528,98.07060889951177,6.563588155372783,12.601593798668835,0.7681333944316486,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
34.00568029406077,22.400355234341397,39.41434774562958,9.898858287369471,4.759309316749613,8.659972738016958,0.333276992846852,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
3.411242540819661,34.431037823257604,39.743593654526585,92.20650294250319,6.221464714844176,11.154127988723777,0.4120845950526436,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
27.255420133814166,2.796187972214552,17.294044499791614,18.32885009081481,7.192519243604808,36.93836292880834,0.41947183674484867,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
35.883811227894725,31.04897201989675,34.82683533566273,70.85046648681401,3.8930585018880284,25.067100517412985,0.5125816802751916,10.66251,1.219089,14.77507,72.6497,-153.618,-47.6666,79.69844,54.32391,1,
21.010790878246627,20.36883784977086,19.86923173791913,50.9858082570397,1.1137455807523342,13.048055885199567,0.1405243864022845,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
5.959812877308405,9.715375851412084,9.644344351604898,98.73439565927511,2.00459330912323,6.911933795413776,0.4447230928174718,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
31.829427272534605,30.407298464410978,17.61575826015824,55.42301950771083,1.1234956084816634,35.5741457380422,0.5103732566400839,7.798627,1.219465,14.73075,71.4146,-121.23700000000002,-36.8539,109.9641,51.943,1,
24.33253774446635,4.078167062085978,26.606298045227884,54.76654161009218,4.440011210281816,31.754145088636164,0.5047299923445018,10.00549,1.218974,14.86595,72.167,-146.454,-46.3909,98.95545,53.98588,1,
24.017077777776866,38.16017114202366,33.41195866395606,21.064602645491647,7.8254536464338305,19.32192587437449,0.5091371918562347,11.94004,1.218819,15.12144,71.9856,-176.29500000000002,-48.4419,63.14846,54.03891,1,
9.106367794229781,17.248153595730972,26.11345906991949,96.05747180549872,7.0528789151896945,20.95998947810419,0.2655977995906277,8.956359,1.219302,15.0409,68.6373,-171.25099999999998,-38.4741,67.87301,50.37365,1,
16.397106810302123,31.886152673257158,20.593044170120812,70.25714058923279,2.5889559121412375,12.025151558070187,0.793942664963103,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
28.66488243389324,21.65230329828499,32.01494857543755,24.026465307990538,0.41723743984772177,31.112456634153805,0.6719230186288583,6.979767,1.22126,19.87019,64.6921,-82.93200000000002,-27.9086,97.14022,45.64091,1,
23.910146697986633,8.811210389729787,19.140510984661407,95.05303972987973,3.2599816319173263,18.287306433666643,0.7455704700907381,9.609685,1.219192,14.59486,72.4306,-143.176,-42.2871,60.17411,53.77351,1,
36.17576394622315,3.4179627504088566,39.20986583189899,18.231078178584237,5.206863809685869,32.49573986237621,0.13144807787661966,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
39.99024524797568,14.566100180880602,16.372445236352345,35.02283567645806,1.7858958899044097,3.9990161575683287,0.1998231031045731,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
34.65404526973135,11.410960631180897,12.866608907404716,76.55585842947377,3.6436495121146346,37.98745907982218,0.6170169104018064,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
28.43649474818625,25.99502259735965,25.528906830326484,21.139711606593593,1.2663563188718816,39.01507661546415,0.28899517175878464,7.661323,1.219456,15.22288,69.398,-112.86599999999999,-34.8567,119.8739,50.65021,1,
12.685687848522994,4.018588313363349,16.706185285784642,25.72915972593545,3.761417057617931,30.655435102825155,0.28175442390469374,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
36.30737274050574,6.252305455749,13.259446033253889,51.30078346819978,0.8178769926962035,36.58427039740696,0.11453143859787841,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
38.360415860412154,21.60610521230071,6.620846267749558,80.1185948211798,0.3702171784175038,39.87846538562243,0.1468315839994576,7.119621,1.220787,23.11475,66.1799,-94.92700000000002,-28.896,122.3795,46.2907,1,
1.2567724158837401,22.47490992242281,11.937922269404824,8.099272277895317,4.853390853677238,22.84799977590681,0.47170481645565754,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
22.669598174386344,21.746816261563055,22.34131119911443,50.67643481045123,2.626780148517562,4.566666173798638,0.39720924800542345,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
27.817614397355936,36.82564452321711,10.281326738604754,36.437740471199135,5.618818181831452,3.7711398675461303,0.41361696521602553,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
18.600584856418283,20.64650765482345,28.92998719024966,24.322296873689847,4.488257934405285,25.533319141481844,0.11903782538982267,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
1.523003798818878,18.61320949981523,20.363685777830156,77.14511793573014,6.282217128930292,17.38094841311234,0.3637174197481312,8.675567,1.220734,21.92918,60.895,-144.373,-25.792,57.58592,42.12429,1,
37.277239393588296,31.27580756217016,26.044093671543408,87.3856739382291,6.064760050989154,1.6535580645426706,0.18245594437804458,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
13.066337704788692,21.109799291645057,7.649076049271974,73.59981989334229,6.169339511502105,31.854260736493337,0.4620664514123123,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
37.058676892640726,12.794483972921013,28.97240529563011,28.777597799053027,6.517452101125044,16.26691441110796,0.16375200117157118,12.7501,1.218817,15.36015,73.5845,-154.87599999999998,-50.0097,54.35001,55.89114,1,
26.440267439547988,23.29718532185468,33.508451543642614,12.830151787102393,6.843961858490396,17.878974075420977,0.8891846804116791,11.41476,1.218789,15.1616,72.2594,-158.05700000000002,-48.811,58.99226,54.32611,1,
7.7573558422293205,17.84783836011968,30.042906153447213,57.840735855629376,5.186999552421623,10.647560881953055,0.2684783118581378,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
6.502129419995448,18.878348676669518,25.210094225660423,37.32647860385721,2.6538948559330438,8.763280957776104,0.277441309637648,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
34.9202451513183,32.792929626488025,38.66224788104482,10.148188988079315,7.662223931765987,3.4821681661755446,0.20767985195678007,11.40861,1.219119,14.45654,71.0772,-150.67200000000003,-47.2704,17.53426,53.19296,1,
37.375419336182844,34.24775779614702,39.494599927747394,59.29368539656662,5.749234857489685,13.154569962262647,0.6868353911224928,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
22.45130745622574,19.45258499584673,10.175474013328618,75.42381994450157,1.2807688128419152,5.7745328100655415,0.5515833554562263,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
24.443244935457628,23.835617274685536,1.9072232906782989,74.49948845928164,3.8494011423220162,3.3261251370426193,0.6041700635442341,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
11.877207113384234,27.72198475549174,22.28658444225796,76.64293383396372,3.8840441928375187,24.89998955276975,0.8636965525064683,8.884655,1.219285,14.77269,70.2244,-164.64999999999998,-39.0235,79.21996,51.51176,1,
5.689368414308919,22.15553533707146,3.6546287991474573,25.463093157070045,6.243130919301104,21.428720339559202,0.8107701781552953,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
24.194030835288487,30.187191988833874,8.110100649058557,79.20293785834498,5.467867127840555,28.777727258414608,0.6324103382062847,10.36193,1.218618,15.82021,76.0262,-162.611,-47.6597,90.37829,58.67755,1,
38.22114893848292,24.874856271443594,21.48904547768381,72.50681796946348,0.8746655597890279,23.81735200479796,0.36808182382326504,7.806289,1.219853,15.3173,70.8283,-112.51499999999999,-34.849,76.11012,50.78106,1,
15.50465977039648,13.439202437930675,24.187719281347956,45.93736843053856,3.5842888908258645,4.734186374847953,0.5545257792452981,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
30.436967397110763,6.798881259431195,10.102089612724463,89.87597044926508,2.2120268221111616,31.258537720420286,0.48385906926057387,8.844254,1.219081,14.61608,72.8927,-131.423,-42.6475,97.52967,53.93269,1,
9.1815196150557,10.303645150646783,28.7170489763342,66.74210253960865,1.3132719001164783,26.895699385625434,0.7312665582939618,7.287342,1.220266,16.97096,67.4858,-138.25400000000002,-30.6895,84.98171,47.65031,1,
24.09364893876966,39.23142878190598,7.3568423885231224,13.164516737077795,7.312184278548738,24.936389576086743,0.6745421841332077,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
25.835628850234944,25.672200253513324,24.515317210208774,34.56849504743559,0.9263243322200064,15.568900180558668,0.23608504852046883,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
33.62671866860484,15.138744092914042,24.821309926935832,75.27903520696249,1.4548287717494617,30.083037402815865,0.19608950423954366,8.236184,1.219635,15.17096,70.5136,-126.00999999999999,-37.7278,94.15217,50.98651,1,
23.051520876507276,16.927840601636404,5.475208868630423,43.910121327062384,7.263625569211168,13.805321764482349,0.4865712216123249,11.0597,1.218571,16.01478,77.0205,-163.392,-45.9537,47.25707,60.13522,1,
32.540377073744935,20.447769789666697,12.03747697783159,60.49115717662171,6.794183903726631,2.2746177908038447,0.555843496785681,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
38.57421101542669,38.8419123949373,11.862212544526699,71.45225384206373,7.672064047267543,2.5919579123786454,0.7873964929079448,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
10.452482006805543,23.344267347482752,26.71965516140004,81.16503011002614,5.306140658810877,9.577322631046046,0.1124321493241672,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
1.9669321570111746,8.992794112209356,23.677838186130142,13.597871950184768,0.1533998999890257,22.587233552869673,0.1693332954880049,5.179781,1.259686,1515.385,36.2871,5.010999999999996,1.16103,73.14084,21.92611,1,
13.30951044619808,25.360815595268086,24.32429888077548,8.418046467999256,0.7797047589759563,29.611026699878586,0.41769019874860513,6.928507,1.219829,16.51498,67.0443,-94.31900000000002,-30.1712,92.79556,48.39098,1,
27.05331271450465,3.728376830774528,3.873361564586633,45.82053371143515,3.3535725276341726,36.176503892764316,0.3005131350295347,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
14.875538055477975,39.126658954222236,3.346220560048975,51.645950240280875,0.9786328967461867,14.280490203262618,0.8452561190711628,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
23.48998461994409,23.66458025979351,21.72828078100808,77.38162793284495,3.599954388363026,21.29357310547477,0.24302719223788008,9.671435,1.219118,14.67529,72.4009,-152.938,-43.6066,68.8311,53.93124,1,
10.204197662554824,38.97142546078025,35.203754631597434,86.46150452871315,1.334254982506929,2.9427747629537793,0.3275930225468565,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
17.318525943474214,11.465159968942741,29.216757979550945,84.47949201151575,7.458204811833302,26.42931219622659,0.35681106604156143,10.17898,1.219011,14.78596,70.859,-167.827,-44.0745,83.62049,52.8742,1,
12.338358069732926,13.307217817982474,30.294610750246985,78.77969098507049,6.120902995734235,27.975525494248743,0.8979587488079995,9.478394,1.219203,14.70906,69.3255,-167.22500000000002,-41.4979,88.07501,51.06386,1,
21.052794780401964,34.67370228297346,9.290072563331222,63.87599601526034,4.369726890965585,30.49191650639159,0.8721693490488804,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
22.99497070926621,35.140846274839014,39.61101882281213,67.31139493275194,0.18668817919306066,7.755831681577145,0.4402798744849282,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
14.602561853321891,5.24745428779561,13.116785239341295,90.58194502443808,4.494844233031291,9.122073414812025,0.6233285582631485,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
31.426495472864314,2.00406465825526,20.813708538518632,88.1286925481023,4.641334668784042,2.642899162393686,0.16011369173268444,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
5.172243905067286,25.710323024722914,36.79534048703821,32.118245567365804,0.9475890294330432,14.505036548212933,0.5641861148966733,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
15.77573875447114,21.10176304989354,34.25579685098838,32.28709737273486,1.5244181606360758,38.73926155474304,0.8965856071186441,7.450968,1.219853,16.47988,67.3601,-135.03300000000002,-33.7791,119.0869,48.27253,1,
1.0794225607022718,31.158950801871494,19.097851885901186,61.21808012699256,3.270098163204967,18.63219044769981,0.8240256273390102,8.281885,1.222007,27.21306,58.9477,-130.019,-18.9588,61.20778,39.59642,1,
14.556210506803495,9.245023615355528,16.174463251991057,73.54012706114715,7.301107491217668,21.905949879678406,0.7496200943050969,9.89051,1.218865,15.10596,72.1322,-164.882,-42.603,70.59092,54.31018,1,
31.382285706304724,11.969059808686765,28.120179741263733,44.57402504914747,4.618050629739455,31.537933523399637,0.39358269813904745,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
9.516509286033036,26.738884000929776,8.065021517111866,33.99733728104475,6.758278190996762,16.771956272056485,0.21047965803634364,9.541011,1.218728,15.16733,72.6422,-176.175,-39.7382,55.80324,54.80185,1,
27.798619396604323,35.88876152413785,24.03088106436205,89.68278109052699,2.342175243823224,19.092095013072356,0.6283722815034752,9.077153,1.219521,14.92389,70.6446,-144.45999999999998,-39.9731,62.49663,51.53231,1,
15.451847299436578,20.296457548819248,4.4533133459171585,77.67411140664197,7.347248805081814,13.57972504415271,0.24870139184274218,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
3.802574121085835,4.885634115605974,9.805961263864079,38.61548105575011,7.145184818184188,2.3369076301832985,0.17887434813224418,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
15.2288060909242,23.11502134113433,34.8113505872768,57.99165599832574,7.550705659250852,6.743380062043848,0.7774712130416418,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
21.684364487572275,36.26626791132918,37.46699288054475,16.976150937058886,5.584592939027069,34.56822522552529,0.8487011145543794,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
27.915047796033598,28.172767463899902,6.679763380605339,40.54904861687166,3.5446083316728045,39.336161305848634,0.3118859274490709,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
30.999940208275085,37.18884052247244,38.80060650436458,31.93744531076779,1.1402498758231705,30.995131670769418,0.4989128825706245,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
21.885793040779156,39.510858718409835,35.196929908469585,15.40132137565493,4.464842125749861,15.090928397970389,0.566165498385034,9.704554,1.219021,14.55216,71.2721,-155.60399999999998,-43.6631,50.96608,53.02312,1,
16.236734588651373,7.729785642130142,13.803114154953464,90.213486377687,7.382865241911143,29.273873398066918,0.2546153206959859,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
35.726624562119,35.789192635352144,18.029258177370085,30.312588008047847,2.4101515968856275,35.20545622336688,0.32562323708063,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
4.882556388654559,17.13006775052503,14.527411022684396,67.71307971565881,2.4446219486954424,16.64782517352306,0.5595330153457495,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
21.213639740209075,32.49738106672996,2.80573567433468,70.0960292702784,6.6401536159664,37.26583857493083,0.4068700822778427,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
29.836309355164428,27.145934932547746,25.31888660304025,12.08621227513789,0.6829726384925842,21.071270661731646,0.7584271665460535,7.243841,1.219965,16.44856,67.7525,-84.75599999999997,-30.7147,68.20303,49.00997,1,
38.8784052545128,16.05425869539371,1.3908190617922185,57.068091071932216,0.9710541359267215,34.50638904628915,0.3514690692216781,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
6.829640581463093,32.608592069304166,15.844916591565738,34.6875040037683,3.5074176111845614,8.177223960439704,0.49332064890717275,-200.0,nan,nan,nan,nan,nan,nan,nan,0,no_convergence
